2018_q1_sum,2018_q2_sum,2018_q3_sum,2018_q4_sum,2019_q1_sum,2019_q2_sum,summs,sumsyears,compl,Len Compl,sum rev,Len rev,sum decl,Len decl,sum canc,Len canc,sum fail,Len fail,new,Sum  of True Trans,Plh8os True Trans,user_id
0.0,0.0,1.2422360248447204,98.75776397515529,0.0,0.0,161.0,161.0,6327.289999999997,154.0,0.0,0.0,302.75,7.0,0.0,0.0,0.0,0.0,6327.289999999997,6024.539999999997,147.0,user_128
0.0,32.142857142857146,62.5,1.7857142857142858,3.5714285714285716,0.0,56.0,56.0,1615.95,52.0,0.0,0.0,37.67,4.0,0.0,0.0,0.0,0.0,1615.95,1578.28,48.0,user_129
0.0,0.0,0.0,28.571428571428573,71.42857142857143,0.0,7.0,7.0,260.58,4.0,0.18,1.0,118.41,2.0,0.0,0.0,0.0,0.0,260.4,141.98999999999995,1.0,user_130
0.0,7.407407407407407,38.27160493827161,24.691358024691358,28.395061728395063,1.2345679012345678,81.0,81.0,1467.5099999999998,68.0,25.13,8.0,239.88,5.0,0.0,0.0,0.0,0.0,1442.3799999999994,1202.4999999999995,55.0,user_131
63.63636363636363,0.0,0.0,0.0,18.181818181818183,18.181818181818183,11.0,11.0,425.54,8.0,1.56,2.0,133.71,1.0,0.0,0.0,0.0,0.0,423.98,290.27,5.0,user_132
0.0,0.0,0.0,12.090680100755668,58.94206549118388,28.96725440806045,397.0,397.0,5525.309999999998,370.0,2.37,5.0,338.29,8.0,6.81,1.0,711.4000000000002,11.0,5522.939999999998,4466.439999999998,345.0,user_133
0.0,75.0,0.0,25.0,0.0,0.0,12.0,12.0,1876.54,10.0,1.0,1.0,89.09,1.0,0.0,0.0,0.0,0.0,1875.54,1786.45,8.0,user_134
5.181347150259067,49.22279792746114,20.207253886010363,17.616580310880828,6.7357512953367875,1.0362694300518134,193.0,193.0,9721.050000000008,166.0,680.0500000000002,19.0,683.1599999999999,7.0,0.0,0.0,24.43,1.0,9041.00000000001,8333.410000000007,139.0,user_135
0.0,0.0,0.0,71.42857142857143,28.571428571428573,0.0,56.0,56.0,1074.8799999999997,53.0,0.0,0.0,246.38,3.0,0.0,0.0,0.0,0.0,1074.8799999999997,828.4999999999997,50.0,user_136
0.0,0.0,11.764705882352942,17.647058823529413,64.70588235294117,5.882352941176471,34.0,34.0,3268.3,30.0,0.85,1.0,1.7,1.0,0.0,0.0,663.83,2.0,3267.45,2601.92,26.0,user_138
0.0,0.0,0.0,39.325842696629216,44.943820224719104,15.730337078651685,89.0,89.0,3325.4199999999987,59.0,61.5,12.0,725.68,11.0,0.0,0.0,227.73,1.0,3263.9199999999987,2310.5099999999993,35.0,user_139
0.0,0.0,0.0,85.71428571428571,7.142857142857143,7.142857142857143,14.0,14.0,109.34,7.0,56.12,4.0,45.8,3.0,0.0,0.0,0.0,0.0,53.22000000000001,7.420000000000008,0.0,user_140
0.0,0.0,0.0,7.6923076923076925,84.61538461538461,7.6923076923076925,26.0,26.0,196.96,22.0,7.499999999999999,3.0,0.9,1.0,0.0,0.0,0.0,0.0,189.46,188.56,18.0,user_141
0.0,0.0,7.6923076923076925,7.6923076923076925,84.61538461538461,0.0,13.0,13.0,51.24,8.0,2.4,2.0,8.4,3.0,0.0,0.0,0.0,0.0,48.84,40.44000000000001,3.0,user_142
0.0,53.7037037037037,35.18518518518518,1.8518518518518519,0.0,9.25925925925926,54.0,54.0,2259.9500000000007,42.0,3.0,3.0,55.13,7.0,0.0,0.0,400.0,2.0,2256.9500000000007,1801.82,30.0,user_143
0.0,0.0,0.0,34.24657534246575,28.08219178082192,37.67123287671233,146.0,146.0,1757.8799999999987,130.0,0.72,4.0,50.61,3.0,36.88,2.0,1.0799999999999998,6.0,1757.1599999999987,1668.5899999999988,115.0,user_144
0.0,0.0,0.0,100.0,0.0,0.0,3.0,3.0,125.32,2.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.14,125.14,1.0,user_145
0.0,0.0,18.75,12.5,68.75,0.0,16.0,16.0,364.41,11.0,1.7,4.0,9.9,1.0,0.0,0.0,0.0,0.0,362.71,352.81000000000006,6.0,user_146
0.0,0.0,0.0,50.0,50.0,0.0,4.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,7.0,-2.0,user_147
0.0,0.3787878787878788,0.7575757575757576,21.21212121212121,50.75757575757576,26.893939393939394,264.0,264.0,2534.679999999999,254.0,14.36,3.0,27.070000000000004,3.0,0.0,0.0,0.85,1.0,2520.3199999999993,2492.399999999999,247.0,user_148
0.0,0.0,0.0,0.0,100.0,0.0,20.0,20.0,453.13999999999993,19.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,452.28999999999985,452.28999999999985,18.0,user_149
0.0,0.0,0.0,100.0,0.0,0.0,8.0,8.0,280.35,6.0,0.2,1.0,3.2,1.0,0.0,0.0,0.0,0.0,280.15000000000003,276.95000000000005,4.0,user_150
0.0,0.0,0.0,39.02439024390244,60.97560975609756,0.0,41.0,41.0,1569.9,35.0,9.36,2.0,34.04,4.0,0.0,0.0,0.0,0.0,1560.5400000000004,1526.5000000000002,29.0,user_151
0.0,0.0,0.8928571428571429,33.035714285714285,41.07142857142857,25.0,112.0,112.0,12889.550000000005,86.0,203.4,2.0,391.57,23.0,0.0,0.0,0.0,0.0,12686.150000000005,12294.580000000005,61.0,user_152
0.0,44.44444444444444,22.22222222222222,33.333333333333336,0.0,0.0,9.0,9.0,96.77,6.0,1.0,1.0,5.21,2.0,0.0,0.0,0.0,0.0,95.77,90.56,3.0,user_153
0.0,22.71293375394322,40.37854889589905,15.141955835962145,13.249211356466876,8.517350157728707,317.0,317.0,3874.549999999999,299.0,93.09,8.0,96.79,7.0,0.0,0.0,47.0,3.0,3781.4599999999987,3637.6699999999987,281.0,user_154
0.0,0.0,7.894736842105263,25.219298245614034,37.719298245614034,29.166666666666668,456.0,456.0,11310.260000000007,429.0,2.0,4.0,301.43000000000006,11.0,0.0,0.0,163.0,7.0,11308.260000000007,10843.830000000009,407.0,user_155
0.0,0.0,0.0,5.128205128205129,2.5641025641025643,92.3076923076923,39.0,39.0,1703.6600000000005,35.0,427.23,3.0,4.53,1.0,0.0,0.0,0.0,0.0,1276.4300000000005,1271.9000000000005,31.0,user_156
0.0,0.0,100.0,0.0,0.0,0.0,3.0,3.0,14.99,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99,13.99,1.0,user_157
0.0,0.0,15.384615384615385,34.61538461538461,34.61538461538461,15.384615384615385,26.0,26.0,4341.31,25.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4341.1100000000015,4341.1100000000015,24.0,user_158
0.0,20.0,62.22222222222222,4.444444444444445,11.11111111111111,2.2222222222222223,45.0,45.0,3848.07,37.0,1.79,5.0,0.0,0.0,0.0,0.0,52.0,3.0,3846.28,3794.28,29.0,user_159
0.0,0.0,12.5,0.0,65.625,21.875,32.0,32.0,3986.85,29.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,3.0,3986.85,3934.85,26.0,user_160
0.0,5.357142857142857,5.357142857142857,83.92857142857143,5.357142857142857,0.0,56.0,56.0,2168.9700000000007,35.0,122.6,11.0,368.58,10.0,0.0,0.0,0.0,0.0,2046.3700000000006,1677.7900000000006,14.0,user_163
0.0,20.895522388059703,0.0,0.0,71.64179104477611,7.462686567164179,67.0,67.0,7903.8200000000015,59.0,2.0,2.0,1.0,2.0,18.72,1.0,200.0,3.0,7901.8200000000015,7682.1,51.0,user_164
0.0,0.0,100.0,0.0,0.0,0.0,6.0,6.0,159.99,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,157.99,157.99,2.0,user_165
0.0,0.0,37.32394366197183,44.014084507042256,4.225352112676056,14.43661971830986,284.0,284.0,4262.220000000001,267.0,24.05,4.0,174.75000000000003,13.0,0.0,0.0,0.0,0.0,4238.170000000001,4063.4200000000014,250.0,user_167
12.195121951219512,0.0,43.90243902439025,29.26829268292683,14.634146341463415,0.0,41.0,41.0,862.1799999999997,21.0,244.94,14.0,110.37,3.0,0.0,0.0,19.71,3.0,617.2399999999999,487.15999999999985,1.0,user_168
2.479338842975207,18.59504132231405,12.190082644628099,27.892561983471076,34.710743801652896,4.132231404958677,484.0,484.0,48416.88000000002,433.0,204.85,16.0,1170.56,35.0,0.0,0.0,0.0,0.0,48212.03000000002,47041.47000000002,382.0,user_169
0.0,0.0,0.0,54.054054054054056,44.5945945945946,1.3513513513513513,74.0,74.0,1017.2100000000003,42.0,19.570000000000004,17.0,0.0,0.0,23.83,1.0,1208.5199999999998,13.0,997.64,-234.7099999999996,11.0,user_170
17.647058823529413,64.70588235294117,11.764705882352942,5.882352941176471,0.0,0.0,17.0,17.0,559.15,6.0,2.55,3.0,1089.36,5.0,0.0,0.0,2.55,3.0,556.6,-535.3099999999998,-5.0,user_171
0.0,70.0,1.5384615384615385,28.46153846153846,0.0,0.0,130.0,130.0,7301.519999999998,123.0,1049.0,3.0,17.34,3.0,0.0,0.0,150.0,1.0,6252.52,6085.1799999999985,116.0,user_172
0.0,0.0,0.0,6.666666666666667,93.33333333333333,0.0,60.0,60.0,1091.2499999999998,51.0,2.2,3.0,73.98,6.0,0.0,0.0,0.0,0.0,1089.0499999999997,1015.0699999999997,42.0,user_173
0.0,22.065727699530516,20.187793427230048,13.615023474178404,18.779342723004696,25.35211267605634,213.0,213.0,10699.959999999995,168.0,68.15999999999998,17.0,372.86,14.0,640.0,3.0,217.02,3.0,10631.799999999996,9401.919999999996,131.0,user_174
0.0,0.0,0.0,0.0,100.0,0.0,34.0,34.0,1484.16,31.0,1.0,1.0,21.67,2.0,0.0,0.0,0.0,0.0,1483.16,1461.49,28.0,user_175
0.0,28.571428571428573,14.285714285714286,42.857142857142854,14.285714285714286,0.0,7.0,7.0,48.76,6.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91,47.91,5.0,user_176
0.0,0.0,53.84615384615385,46.15384615384615,0.0,0.0,13.0,13.0,677.81,8.0,9.36,2.0,31.05,3.0,0.0,0.0,0.0,0.0,668.4499999999998,637.4,3.0,user_177
0.0,0.0,0.0,100.0,0.0,0.0,3.0,3.0,12.77,2.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,11.92,1.0,user_178
0.0,0.0,0.0,15.384615384615385,30.76923076923077,53.84615384615385,26.0,26.0,974.46,18.0,1.7,2.0,613.43,5.0,8.51,1.0,0.0,0.0,972.76,350.82000000000005,10.0,user_179
0.0,0.0,6.837606837606837,39.31623931623932,36.75213675213675,17.094017094017094,117.0,117.0,765.0899999999998,43.0,302.16,20.0,8510752.849999998,15.0,0.0,0.0,75599.18999999999,39.0,462.93,-8585889.109999998,-31.0,user_180
0.0,11.258278145695364,32.450331125827816,8.609271523178808,30.4635761589404,17.218543046357617,151.0,151.0,32355.000000000004,141.0,0.36,2.0,38.25,2.0,0.0,0.0,0.36,2.0,32354.640000000007,32316.03,135.0,user_181
0.0,0.0,48.38709677419355,41.935483870967744,9.67741935483871,0.0,31.0,31.0,83.60000000000002,24.0,1.85,2.0,15.29,5.0,0.0,0.0,0.0,0.0,81.75000000000001,66.46000000000001,17.0,user_182
13.636363636363637,63.63636363636363,2.272727272727273,20.454545454545453,0.0,0.0,44.0,44.0,36487.83,36.0,7.5,5.0,3.0,2.0,5.0,1.0,0.0,0.0,36480.33,36472.33,28.0,user_183
0.0,0.0,0.9389671361502347,49.29577464788732,40.140845070422536,9.624413145539906,426.0,426.0,8274.039999999995,406.0,41.38999999999999,11.0,694.6199999999999,6.0,0.0,0.0,43.74,3.0,8232.649999999996,7494.289999999996,386.0,user_184
0.970873786407767,0.0,0.0,29.12621359223301,38.83495145631068,31.067961165048544,103.0,103.0,2249.0999999999995,97.0,40.0,1.0,4.44,1.0,0.0,0.0,533.0,3.0,2209.0999999999995,1671.6599999999994,92.0,user_185
0.0,9.090909090909092,0.0,1.5151515151515151,66.66666666666667,22.727272727272727,66.0,66.0,2001.97,47.0,107.87,9.0,223.53,4.0,0.0,0.0,327.4,2.0,1894.1,1343.17,32.0,user_186
0.0,0.7575757575757576,1.5151515151515151,24.62121212121212,56.06060606060606,17.045454545454547,264.0,264.0,11406.420000000013,228.0,105.04,16.0,1066.56,14.0,0.0,0.0,0.0,0.0,11301.380000000012,10234.820000000012,198.0,user_187
0.0,0.0,0.0,32.075471698113205,45.283018867924525,22.641509433962263,53.0,53.0,42.84,12.0,1.4,8.0,331.4699999999998,33.0,0.0,0.0,0.0,0.0,41.44,-290.0299999999998,-29.0,user_188
0.0,0.0,0.0,69.23076923076923,30.76923076923077,0.0,13.0,13.0,36.63,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,3.0,36.63,20.72,6.0,user_189
0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,-15.0,-3.0,user_190
0.0,0.0,0.0,39.34426229508197,45.90163934426229,14.754098360655737,305.0,305.0,25938.55000000001,236.0,97.0,16.0,2886.809999999998,47.0,0.0,0.0,0.0,0.0,25841.55000000001,22954.74000000001,173.0,user_191
0.0,23.48993288590604,63.758389261744966,9.395973154362416,3.3557046979865772,0.0,149.0,149.0,2216.94,142.0,2.0,3.0,52.99,2.0,0.0,0.0,101.0,2.0,2214.94,2060.9500000000007,135.0,user_192
0.0,0.0,4.166666666666667,6.666666666666667,51.666666666666664,37.5,120.0,120.0,7721.970000000005,105.0,163.57999999999996,5.0,23.83,5.0,0.0,0.0,21.28,2.0,7558.390000000005,7513.280000000005,93.0,user_193
0.0,0.0,0.0,4.395604395604396,61.53846153846154,34.065934065934066,91.0,91.0,1107.64,84.0,26.380000000000006,4.0,11.04,2.0,1.7,1.0,0.0,0.0,1081.2599999999998,1068.5199999999998,77.0,user_194
0.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,13.61,2.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,12.76,1.0,user_195
0.0,0.0,0.0,18.055555555555557,79.16666666666667,2.7777777777777777,72.0,72.0,1006.21,60.0,1.7,5.0,36.59,5.0,0.0,0.0,34.04,2.0,1004.51,933.88,48.0,user_196
0.0,100.0,0.0,0.0,0.0,0.0,24.0,24.0,3025.3299999999986,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.3299999999986,3024.3299999999986,20.0,user_197
0.0,43.24324324324324,26.35135135135135,1.3513513513513513,2.7027027027027026,26.35135135135135,148.0,148.0,10346.020000000004,126.0,1626.9299999999994,10.0,1223.69,8.0,0.0,0.0,255.33,3.0,8719.090000000004,7240.070000000002,105.0,user_198
3.260869565217391,23.91304347826087,6.521739130434782,11.956521739130435,2.1739130434782608,52.17391304347826,92.0,92.0,7970.18,82.0,38.81,4.0,99.15,5.0,0.0,0.0,0.0,0.0,7931.37,7832.22,73.0,user_199
0.0,0.0,0.0,75.0,0.0,25.0,4.0,4.0,62.12,3.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27,61.27,2.0,user_200
0.0,0.0,0.0,8.771929824561404,70.17543859649123,21.05263157894737,57.0,57.0,689.4399999999997,38.0,3.4,7.0,47.94,10.0,0.0,0.0,34.89,2.0,686.0399999999997,603.2099999999998,19.0,user_201
0.0,0.0,0.6912442396313364,42.3963133640553,39.1705069124424,17.741935483870968,434.0,434.0,12306.120000000004,374.0,262.71000000000004,12.0,1394.43,31.0,0.0,0.0,1149.83,15.0,12043.410000000007,9499.150000000009,316.0,user_202
0.0,0.0,100.0,0.0,0.0,0.0,2.0,2.0,8.51,1.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,7.66,0.0,user_203
0.0,0.0,40.0,5.714285714285714,20.0,34.285714285714285,35.0,35.0,306.92,21.0,3.24,7.0,74.57,4.0,0.0,0.0,0.0,0.0,303.67999999999995,229.11,10.0,user_204
0.0,0.0,0.0,0.0,94.11764705882354,5.882352941176471,17.0,17.0,82.58999999999997,13.0,0.2,1.0,19.88,2.0,0.0,0.0,0.0,0.0,82.38999999999997,62.509999999999984,10.0,user_206
0.0,0.0,0.0,12.962962962962964,62.96296296296296,24.074074074074073,54.0,54.0,1061.7399999999998,25.0,0.85,1.0,316.25,27.0,0.0,0.0,0.0,0.0,1060.89,744.6399999999999,-3.0,user_207
0.0,0.0,0.0,1.6771488469601676,96.85534591194968,1.4675052410901468,477.0,477.0,15580.459999999995,453.0,2.13,11.0,190.67,8.0,0.0,0.0,22.0,4.0,15578.329999999994,15365.659999999994,430.0,user_208
3.7848605577689245,25.697211155378486,19.9203187250996,26.49402390438247,18.326693227091635,5.776892430278885,502.0,502.0,18729.12999999998,469.0,281.02000000000004,16.0,729.6200000000001,11.0,0.0,0.0,1988.32,6.0,18448.10999999998,15730.16999999998,436.0,user_209
0.0,100.0,0.0,0.0,0.0,0.0,12.0,12.0,17839.489999999998,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17838.489999999998,17838.489999999998,10.0,user_210
0.0,0.0,0.0,3.6144578313253013,69.87951807228916,26.50602409638554,83.0,83.0,17445.16,69.0,361.0,5.0,1433.4199999999996,9.0,0.0,0.0,0.0,0.0,17084.16,15650.74,55.0,user_211
25.0,0.0,37.5,0.0,37.5,0.0,8.0,8.0,270.0,5.0,31.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,239.0,238.0,2.0,user_212
0.0,0.0,19.148936170212767,32.97872340425532,23.404255319148938,24.46808510638298,94.0,94.0,1443.92,88.0,2.45,4.0,0.0,0.0,0.0,0.0,17.02,2.0,1441.47,1424.45,82.0,user_213
4.918032786885246,6.557377049180328,27.868852459016395,0.0,47.540983606557376,13.114754098360656,61.0,61.0,2747.57,49.0,3.0,3.0,434.04,6.0,0.0,0.0,300.0,2.0,2744.57,2010.53,38.0,user_214
0.0,23.80952380952381,4.761904761904762,0.0,57.142857142857146,14.285714285714286,21.0,21.0,646.73,13.0,1.85,2.0,29.79,1.0,0.85,1.0,2.55,3.0,644.88,611.69,6.0,user_215
2.797202797202797,65.73426573426573,5.594405594405594,19.58041958041958,6.293706293706293,0.0,143.0,143.0,5338.620000000001,122.0,3.49,10.0,994.22,10.0,0.0,0.0,198.83,1.0,5335.130000000001,4142.080000000001,101.0,user_216
2.7559055118110236,10.236220472440944,20.866141732283463,18.503937007874015,47.63779527559055,0.0,254.0,254.0,25303.97000000001,245.0,11.489999999999998,3.0,3623.41,6.0,0.0,0.0,0.0,0.0,25292.48000000001,21669.07000000001,236.0,user_218
0.0,0.0,13.461538461538462,55.76923076923077,15.384615384615385,15.384615384615385,52.0,52.0,755.7099999999998,45.0,3.0,3.0,153.14,1.0,0.0,0.0,0.0,0.0,752.7099999999998,599.5699999999998,41.0,user_219
20.0,80.0,0.0,0.0,0.0,0.0,15.0,15.0,621.3999999999999,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,620.3999999999999,620.3999999999999,13.0,user_220
0.0,0.0,44.11764705882353,48.529411764705884,0.0,7.352941176470588,68.0,68.0,18331.98,65.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,18329.98,18328.98,62.0,user_221
0.0,8.412836079791848,20.121422376409367,30.615784908933218,28.274067649609712,12.575888985255855,1153.0,1153.0,65483.379999999925,1094.0,756.24,21.0,2516.63,34.0,0.0,0.0,425.53,1.0,64727.13999999992,61784.97999999992,1038.0,user_222
16.666666666666668,20.0,26.666666666666668,0.0,36.666666666666664,0.0,30.0,30.0,1202.63,19.0,0.85,1.0,181.95,3.0,0.0,0.0,139.57,7.0,1201.7800000000002,880.2600000000003,8.0,user_223
0.0,33.48623853211009,38.99082568807339,11.46788990825688,16.05504587155963,0.0,218.0,218.0,5981.460000000001,198.0,325.45,10.0,143.31,4.0,26.25,1.0,1236.87,5.0,5656.010000000001,4249.580000000001,178.0,user_224
0.0,0.0,0.0,42.857142857142854,47.61904761904762,9.523809523809524,21.0,21.0,93.05,9.0,0.4,2.0,51.7,5.0,0.0,0.0,1.0,5.0,92.65,39.95,-3.0,user_225
0.0,8.823529411764707,84.31372549019608,0.0,4.901960784313726,1.9607843137254901,102.0,102.0,5859.670000000001,94.0,1.0,1.0,165.38,5.0,0.0,0.0,171.06,2.0,5858.670000000001,5522.230000000001,86.0,user_226
0.0,0.0,0.0,13.846153846153847,43.07692307692308,43.07692307692308,65.0,65.0,1145.7799999999995,61.0,0.91,3.0,35.81,1.0,0.0,0.0,0.0,0.0,1144.8699999999994,1109.0599999999997,57.0,user_227
0.0,0.0,62.244897959183675,12.244897959183673,16.3265306122449,9.183673469387756,98.0,98.0,9472.689999999997,85.0,0.2,4.0,29.62,8.0,0.0,0.0,99.42,1.0,9472.489999999994,9343.449999999992,72.0,user_228
0.0,0.0,55.913978494623656,20.43010752688172,19.35483870967742,4.301075268817204,93.0,93.0,1315.1799999999996,87.0,33.13,3.0,98.03,3.0,0.0,0.0,0.0,0.0,1282.0499999999995,1184.0199999999998,81.0,user_229
0.0,0.0,0.0,11.604095563139932,71.33105802047781,17.064846416382252,293.0,293.0,5206.349999999997,264.0,175.53000000000003,15.0,343.2999999999999,10.0,0.0,0.0,60.0,1.0,5030.819999999997,4627.519999999997,238.0,user_230
0.0,0.0,43.75,56.25,0.0,0.0,16.0,16.0,839.33,12.0,1.0,1.0,204.88,2.0,0.0,0.0,80.0,1.0,838.33,553.45,8.0,user_231
0.0,0.0,0.0,0.0,66.66666666666667,33.333333333333336,3.0,3.0,59.56999999999999,2.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71999999999999,58.71999999999999,1.0,user_232
0.0,32.11009174311926,0.0,1.834862385321101,36.69724770642202,29.357798165137616,109.0,109.0,10463.900000000003,96.0,2.0,4.0,8.48,2.0,0.0,0.0,298.25,1.0,10461.900000000003,10155.170000000004,89.0,user_233
0.0,3.2967032967032965,96.7032967032967,0.0,0.0,0.0,91.0,91.0,1582.0800000000004,86.0,0.0,0.0,59.25,2.0,20.0,2.0,45.0,1.0,1582.0800000000004,1457.8300000000004,81.0,user_234
0.0,0.0,0.0,5.666666666666667,69.66666666666667,24.666666666666668,300.0,300.0,5638.070000000003,288.0,179.57,3.0,121.76000000000002,8.0,0.0,0.0,0.0,0.0,5458.500000000005,5336.740000000004,277.0,user_235
0.0,3.592814371257485,28.143712574850298,0.0,19.760479041916167,48.50299401197605,167.0,167.0,3259.6399999999994,156.0,2.63,3.0,20.69,2.0,0.0,0.0,0.0,0.0,3257.0099999999993,3236.3199999999993,151.0,user_236
0.0,0.0,50.0,50.0,0.0,0.0,6.0,6.0,81.08,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.08,80.08,4.0,user_237
0.0,0.0,21.951219512195124,29.26829268292683,31.70731707317073,17.073170731707318,41.0,41.0,371.16,32.0,0.11,1.0,40.17,8.0,0.0,0.0,0.0,0.0,371.05,330.88,23.0,user_238
4.477611940298507,25.37313432835821,32.83582089552239,8.955223880597014,18.90547263681592,9.45273631840796,201.0,201.0,7235.91,166.0,82.85,13.0,905.19,21.0,21.0,1.0,0.0,0.0,7153.06,6226.869999999999,131.0,user_239
0.0,0.8695652173913043,14.782608695652174,33.91304347826087,35.36231884057971,15.072463768115941,345.0,345.0,4837.36,293.0,2.46,16.0,465.38,24.0,0.0,0.0,892.9,5.0,4834.9,3476.6199999999994,248.0,user_240
83.33333333333333,0.0,0.0,0.0,0.0,16.666666666666668,6.0,6.0,96.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,4.0,user_241
0.0,0.0,0.0,38.46153846153846,57.69230769230769,3.8461538461538463,52.0,52.0,502.65,51.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,1.0,502.65,492.73,50.0,user_242
0.0,0.0,64.28571428571429,0.0,21.428571428571427,14.285714285714286,14.0,14.0,1444.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.3,1444.3,14.0,user_243
0.0,17.647058823529413,23.529411764705884,47.05882352941177,5.882352941176471,5.882352941176471,17.0,17.0,88.79,11.0,0.79,3.0,7.22,1.0,0.0,0.0,33.08,2.0,88.0,47.7,5.0,user_244
5.769230769230769,0.0,65.38461538461539,0.0,25.0,3.8461538461538463,52.0,52.0,4048.779999999999,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.779999999999,4047.779999999999,50.0,user_245
15.151515151515152,33.333333333333336,21.21212121212121,30.303030303030305,0.0,0.0,33.0,33.0,1179.5600000000004,31.0,0.85,1.0,112.2,1.0,0.0,0.0,0.0,0.0,1178.7100000000005,1066.5100000000002,29.0,user_246
0.0,0.0,0.0,7.619047619047619,42.857142857142854,49.523809523809526,105.0,105.0,1655.0399999999984,93.0,37.44000000000001,7.0,20.6,4.0,0.0,0.0,8.51,1.0,1617.5999999999985,1588.4899999999984,81.0,user_247
0.0,7.446808510638298,6.73758865248227,18.43971631205674,45.744680851063826,21.631205673758867,282.0,282.0,19909.24999999998,240.0,950.34,10.0,3414.09,24.0,0.0,0.0,944.21,3.0,18958.90999999998,14600.609999999982,203.0,user_248
0.0,0.0,2.6455026455026456,28.04232804232804,33.333333333333336,35.97883597883598,189.0,189.0,12545.079999999998,162.0,26.880000000000006,9.0,370.44000000000005,13.0,0.0,0.0,1021.28,4.0,12518.2,11126.479999999998,136.0,user_249
0.0,2.127659574468085,17.933130699088146,19.45288753799392,31.306990881458965,29.179331306990882,329.0,329.0,6904.529999999998,321.0,0.36,2.0,371.41,3.0,0.0,0.0,826.76,2.0,6904.169999999997,5705.999999999997,314.0,user_250
0.0,0.0,0.0,5.714285714285714,62.857142857142854,31.428571428571427,35.0,35.0,268.62,33.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,267.77,267.77,32.0,user_251
0.0,0.0,0.0,0.7407407407407407,99.25925925925925,0.0,135.0,135.0,873.25,125.0,2.0,2.0,13.98,6.0,0.0,0.0,45.3,2.0,871.25,811.97,115.0,user_252
0.0,16.44640234948605,25.697503671071953,27.75330396475771,20.998531571218795,9.104258443465492,681.0,681.0,9820.379999999986,608.0,185.77,9.0,1163.9,46.0,0.0,0.0,780.85,16.0,9634.609999999986,7689.859999999987,537.0,user_253
0.0,0.0,0.0,21.536351165980797,50.57155921353452,27.892089620484683,2187.0,2187.0,38875.739999999816,2110.0,109.78000000000002,20.0,465.30999999999983,44.0,51.0,2.0,0.0,0.0,38765.95999999982,38249.64999999981,2044.0,user_254
9.803921568627452,0.0,19.607843137254903,27.45098039215686,43.13725490196079,0.0,51.0,51.0,1363.79,41.0,2.0,2.0,167.91,7.0,0.0,0.0,50.0,1.0,1361.79,1143.88,31.0,user_255
0.0,0.0,100.0,0.0,0.0,0.0,23.0,23.0,653.13,16.0,1.0,1.0,548.82,6.0,0.0,0.0,0.0,0.0,652.13,103.30999999999996,9.0,user_256
0.0,14.583333333333334,27.77777777777778,15.277777777777779,27.083333333333332,15.277777777777779,144.0,144.0,30312.809999999972,127.0,33.43,3.0,382.56,5.0,0.0,0.0,631.39,6.0,30279.379999999972,29265.429999999968,113.0,user_257
0.0,0.0,0.0,40.0,20.0,40.0,5.0,5.0,8.95,1.0,0.18,1.0,1.61,3.0,0.0,0.0,0.0,0.0,8.77,7.16,-3.0,user_260
